ClassID,Desc
NR 340,"  Family Nursing  Family Nursing                                                                           6 cr. Didactic, clinical with three and one-half class hours/week, one and one-half lab hours/week and ninety hours clinical/semester. Family assessment and diversity of family styles. Issues related to providing health care services for vulnerable family populations are compared with issues related to healthy families. Strategies to minimize health risk and to promote health and well being of the family are discussed. Care of parents, including pregnancy, and children from newborn through adolescence are presented in the context of a childrearing family as a complex adaptive system. Service learning opportunities are provided with vulnerable family populations. Prerequisites:  for students enrolled in the BSN Pre-Licensure Track.  and . (Students admitted to the College prior to 2014 are subject to credit hour requirements as listed in the catalog of their admittance year.)         for students enrolled in the BSN Pre-Licensure Track. "
NR 410,"  Health Care Policy in Complex Adaptive Systems   Health Care Policy in Complex Adaptive Systems  Health Care Policy in Complex Adaptive Systems                3 cr. Didactic with three class hours/week. Analyses of economic, legal and social factors impacting health care policies. Discussion of relationship between emerging social issues/trends and health care disparities. Discussion of social justice and equity in access and delivery of health care services. Opportunities are provided to participate in political processes impacting nursing and health care policy. Service learning required in this course. Prerequisites:  (or concurrent).         176  ,  Health Care Policy in Complex Adaptive Systems                3 cr. Didactic with three class hours/week. Analyses of economic, legal and social factors impacting health care policies. Discussion of relationship between emerging social issues/trends and health care disparities. Discussion of social justice and equity in access and delivery of health care services. Opportunities are provided to participate in political processes impacting nursing and health care policy. Service learning required in this course. Prerequisites:  Health Care Policy  Plus Nine (9) additional credits in Political Science.    POLITICAL SCIENCE MAJOR: CONCENTRATION IN PUBLIC ADMINISTRATION 54 Credits  The program in public administration is an interdisciplinary concentration within the department of History and Political Science. The program is designed to give the students the necessary background that will enable them to pursue careers in public service and non-profit organizations; it also provides a basis for subsequent graduate work in MPA (Master of Public Administration) and other professional programs. Students will take coursework from political science, business, and economics.  Course Requirements Political Science Core: 18 credits  Health Care Policy  POLITICAL SCIENCE MINOR: CONCENTRATION IN INTERNATIONAL RELATIONS/STUDIES 21 Credits   Requirements: 12 credits "
NR 420,"  Community/Populations Nursing Practice  Community and Population Health Nursing     5 cr. Didactic three hours/week and 90 clinical practicum hours/semester. Introduces concepts and strategies to promote culturally sensitive care for communities and populations. Diversity and culture are examined in relation to social systems and patterns of interconnected relationships. Epidemiological concepts are integrated throughout. Examines the role of the nurse in caring for communities and populations. Emergency preparedness and bioterrorism are introduced.  Collaboration and coordination with community members and agencies is emphasized. Pre-licensure track requirements: Prerequisites:  NR330, , "
NR 430,"  Nursing Care of Adults/Families with Complex Multisystem Health Alterations    Nursing Care of Adults/Families with Complex Multisystem Health Alterations         7 cr.   Didactic, clinical with four and one-half class hours/week, one and one-half ab hours every week and ninety (90) clinical hours/semester. Application of critical thinking and use of the nursing process with adults/families experiencing complex, multisystem health alterations. Role of technology in the assessment and management of acutely ill adults is discussed. Prerequisites:  for students enrolled in the BSN Pre-Licensure track. Corequisite: , "
NR 450,"  Gerontology . This credit will be applied during the student’s last semester before graduation.  RN to BSN Post-Licensure Track Support Courses  Gerontology                                                       3 cr.                                                                                Didactic, Clinical/Practice experience with two class hours/week and forty-five (45) clinical hours in the pre-licensure BSN program. For post-licensure RN-BSN students, the credit hour distribution is the equivalent of three class hours per week. Study of theories of aging and systems impacting older adults. Literature, art and/or film are used as mediums to examine issues related to aging. Discussion of end-of-life concepts and theories. Examines responses of the older adult in health and illness from an interdisciplinary perspective. Prerequisites: ,  and "
NR 460,"  Health Care Leadership/Management in Complex Adaptive Systems    Health Care Leadership/Management in Complex Adaptive Systems  Health Care Leadership/Management in Complex Adaptive Systems   3 cr.                                                                               Didactic course with three class hours/week. Exploration of leadership and management theories/ concepts applied to the role of the nurse as a leader, manager and coordinator of care. Examines concepts and theories related to negotiation, conflict management and delegation. Legal implications of documentation and delegation are emphasized. Strategies to improve cost, safety and quality of care, based on evidence-based practice, are applied within complex adaptive health care systems. Prerequisites: .  may be taken concurrently.  NURSING ELECTIVES    Health Care Leadership/Management in Complex Adaptive Systems   3 cr.                                                                               Didactic course with three class hours/week. Exploration of leadership and management theories/ concepts applied to the role of the nurse as a leader, manager and coordinator of care. Examines concepts and theories related to negotiation, conflict management and delegation. Legal implications of documentation and delegation are emphasized. Strategies to improve cost, safety and quality of care, based on evidence-based practice, are applied within complex adaptive health care systems. Prerequisites: "
NR 461,"  Professional Practicum  Nursing Elective Select one (1):  for students enrolled in the BSN Pre-Licensure Track.  Professional Practicum                                                                    5 cr.                                                                    Seminar, clinical with one class hour/week and one hundred eighty (180) hours clinical/semester. Role development of the professional nurse. Prepares students for transition to practice as a professional nurse. Students develop an individualized program of study to integrate concepts/theories of the nursing program into their professional practice. Includes discussion of strategies for organization and time management. Open to students enrolled in the BSN Pre-Licensure Track only. Prerequisites: "
NR 391,"  Nursing Informatics   Nursing Informatics  Nursing Informatics                    3 cr. This course is designed to examine computer technology and health information systems by successfully managing data, information, knowledge, and technology to provide safe and effective patient care. The utilization of tools, databases, Internet, and the World Wide Web is explored to further enhance the quality of patient care, and inform practice decisions. A focus on data management, telecommunication, legal and ethical issues, and educational applications are discussed within the course and how they impact nursing administration, evidence based research as well as the future of nursing. Actual problem-solving, computer competencies and web-based projects will be emphasized and how they can be used to improve the efficiency of the nursing care delivery system. Prerequisites:  Nursing Informatics                    3 cr. This course is designed to examine computer technology and health information systems by successfully managing data, information, knowledge, and technology to provide safe and effective patient care. The utilization of tools, databases, Internet, and the World Wide Web is explored to further enhance the quality of patient care, and inform practice decisions. A focus on data management, telecommunication, legal and ethical issues, and educational applications are discussed within the course and how they impact nursing administration, evidence based research as well as the future of nursing. Actual problem-solving, computer competencies and web-based projects will be emphasized and how they can be used to improve the efficiency of the nursing care delivery system. Prerequisites: "
NR 470,"/471 Holistic Nursing /471 Holistic Nursing                                                         2 cr./3 cr. Didactic with two class hours/week (2 cr.) An additional credit (1) may be earned for a service learning component. Introduction to use of complementary and alternative health modalities (CAM). Analysis of evidence base for selected CAM. Prerequisites: Junior or senior level status for nursing majors. Junior or senior status and permission of the Chair of the Division of Nursing.  "
NR 472,"/473 Selected Topics in Nursing /473 Selected Topics in Nursing  RN to BSN Post-Licensure Track Admission Requirements  Graduated from an Associate Degree or Diploma nursing program that is accredited by the Accreditation Commission for Education in Nursing (ACEN) or Commission for Nursing Education Accreditation (C-NEA) with a cumulative GPA of 2.5 or higher   Students with a GPA of 2.00 to 2.49 may be provisionally accepted. Those students provisionally accepted will be permitted to take 6-7 semester credits of study toward degree completion in which academic ability to achieve a 2.5 or higher GPA at Notre Dame College can be demonstrated. Provisionally accepted students who do not achieve a 2.5 or higher GPA after completion of 6-7 semester credits may be denied full admission into the RN-BSN nursing program  Current, valid, and unencumbered licensure as a registered nurse in the state in which the clinical practice experiences will be completed  RN to BSN students are exempt from the ACT/SAT requirements     173  RN to BSN Post-Licensure Track Reenrollment/Readmission Policy A student in the baccalaureate program, who interrupts enrollment in the nursing sequence of courses for any reason, must apply for re-enrollment. Re-enrollment in nursing courses is based upon a space available basis and cannot be guaranteed. If a student has not been enrolled in classes at Notre Dame College for one calendar year, the student must apply for readmission to the College and to the nursing program. Students seeking readmission are expected to follow the same admission process as those prospective students who will be attending Notre Dame College for the first time. The student must meet current College and nursing program curricular and graduation requirements at the time of readmission to the program, regardless of the number of credits earned under a previous catalog.  RN to BSN Post-Licensure Track Grading Policy A final semester grade of B- or better is required to successfully complete a nursing course. A minimum cumulative GPA of 2.5 is required for all students in the baccalaureate nursing program.  RN to BSN Post-Licensure Track Progression Policy RN to BSN Post-Licensure Track students must attain the following for course progression:  A final semester grade of C or better to successfully complete a nursing course.  If a grade of C is NOT attained, the student must repeat the course before enrolling in any other Nursing course.   A minimum 2.5 cumulative GPA.  Two unacceptable grades in any combination of nursing courses (NR) including Nursing Elective courses will be grounds for dismissal from the Nursing Program. Students must achieve a satisfactory evaluation for their clinical/lab experience to progress in the program. RN to BSN Post-Licensure Track students must show evidence of and maintain a current, valid, and unencumbered license as a registered nurse in the state in which clinical experiences will be completed.  See Nursing Student Handbook for additional information related to grading policies.  RN to BSN Post-Licensure Track Practice Requirement The Commission on Collegiate Nursing Education (CCNE) Accreditation Criteria requires RN-BSN programs to include an experiential practice learning requirement (2013).  To assure compliance with this standard, the RN-BSN Post-Licensure program curriculum culminates with /473 Selected Topics in Nursing                                                      2 cr./3 cr. Didactic with two class hours/week (2 cr.) An additional credit (1) may be earned for service learning component. Focus is a special topic related to nursing. Course is taught in seminar format. Topic for seminar to be announced. Prerequisites: Level II (Junior) or Level III (Senior) status in the nursing program.  "
NR 300,"  Professional Transitions  (or concurrent) for students enrolled in the Post-Licensure RN to BSN Track.      175   (or concurrent) for students enrolled in the Post- Licensure RN to BSN Track. Open to non-nursing majors with permission of instructor.        (or concurrent) for students enrolled in the RN to BSN Track.        for RN-BSN program students; Junior or Senior standing for pre-licensure BSN students.    177      Professional Transitions (RN-BSN ONLY)           3 cr.  Didactic with 3 class hours/week. Introduction to the philosophy and curriculum framework for BSN completion program.  Theoretical foundations of nursing practice are presented.  Systems theory and complexity theory are introduced.  Process of values clarification is introduced.  Current nursing issues are discussed.  Examines scope and standards for the nursing profession and ethical issues related to the practice of nursing.  Law regulating the practice of nursing is reviewed.  Current, valid license as a registered nurse and evidence of satisfactory completion of an accredited diploma or associate of science in nursing program are required. Prerequisites: Admission to the RN-BSN Program.   (or concurrent) for students enrolled in the Post-Licensure RN to BSN Track.   (or concurrent) for students enrolled in the Post- Licensure RN to BSN Track. Open to non-nursing majors with permission of instructor.        or concurrent, 3 Credit hours   (or concurrent) for students enrolled in the Post-Licensure RN to BSN Track.   (or concurrent)        for RN-BSN program students; Junior or Senior standing for pre-licensure BSN students.                         180  PERFORMING ARTS  Music, theatre, and dance are integral to our liberal arts curriculum. The study of music and theatre not only introduces students to the culture of various peoples, especially in the Western world, but also stimulates both creative and critical thinking. Notre Dame College offers minors in Performing Arts, Music, and Theatre.  Student Learning Outcomes Students electing music courses should:  Perform and/or attend performances of a variety of music/theatre representing both classical and contemporary styles.  Use musical vocabulary accurately to describe musical/theatrical styles and performances and to critique performing arts events.  Recognize and respect the artistic creativity and professional discipline of composers, performers and various types of artists.  Core Requirement Creative Inquiry   This requirement may be met by various courses in music as specifically listed on page 34 in this catalog.  PERFORMING ARTS MINOR No Audition Required  PROGRAM AND REQUIREMENTS 18 Credits  Student Learning Outcomes Students completing a minor in the Performing Arts will be able to:  Effectively demonstrate performance excellence in a college-based ensemble.  Understand the history of musical/theatrical development with emphasis on contemporary trends in Music and Theatre.  Evaluate and appreciate different modes of creativity and expression from both Music and/or Theatre.   PREREQUISITES: Audition/Interview with Director of specific Performing Group  Performance Requirement  Performing Arts Minor Students must participate in a Notre Dame College based Performing Arts Program (Instrumental, Vocal, or Theatre) during each semester of attendance.   *Alternative approval for this requirement can be reviewed by the Director of Performing Arts.   Course Requirements 18 Credits from any of the following courses (at least 6 credits must be from Upper Biennium courses):  Music Courses "
NR 455,"  Gerontological Nursing  Gerontological Nursing                                                    3 cr.                                                                                Didactic course with three class hours per week. Study of theories of aging and systems impacting older adults. Literature, art and/or film are used as mediums to examine issues related to aging. Discussion of end-of-life concepts and theories. Examines responses of the older adult in health and illness from an interdisciplinary perspective. Prerequisites: "
NR 464,"  RN to BSN Capstone Practicum  Nursing Electives: Select one (1) , the Capstone course. The purpose of the Capstone practicum is to provide a student-designed learning experience with integration and application of baccalaureate level nurse competencies through the completion of a clinically focused project.   In this 5 credit hour course, RN-BSN students complete 90 hours of experiential learning in addition to didactic coursework.  The student is supported in this learning experience by an onsite preceptor and course faculty member. Students select the site where the capstone practicum project will be completed. Students need to have completed all required courses (nursing and core curriculum courses) before enrolling in .  RN-BSN students must show evidence of and maintain a current, valid, unencumbered license as a registered nurse in the state in which the Capstone project will be completed.   Reference Commission on Collegiate Nursing Education. (2013). Standards for accreditation of baccalaureate and graduate nursing programs.  Washington, DC, Commission on Collegiate Nursing Education.  174  COURSE OFFERINGS: Pre-Licensure Program  Level I (Sophomore)   RN to BSN Capstone Practicum      5 cr. Didactic with one class hour/week, two class seminar hours/week and ninety (90) Clinical Practice Experience hours. This course provides an integrated experience with opportunities to apply baccalaureate level nursing competencies. Role development of the baccalaureate nurse is stressed. Students develop an individualized program of study to integrate concepts/theories of the nursing program into their professional practice. The capstone includes a clinical practice experience consisting of the development, implementation and evaluation of a clinically focused project. Prerequisites: Open to students in the RN to BSN Track only. Completion of all required courses; consideration may be given if student has no more than three credit hours remaining towards the degree.       179  NURSING ELECTIVES   "
NR 476," International Nursing: A Global Perspective                                             1 cr.  Travel abroad component only. Must be a Junior or Senior level nursing program student, or obtain special permission of the Chair of the Division of Nursing. Prerequisite or concurrent: "
NR 491," Independent Study        1-3 Cr.  COURSE OFFERINGS: Post-licensure Program  "
MU 203,"   Music Theory—Diatonic     3 Credits  181     Music Theory—Diatonic     3 Credits MU #95   Applied Music      up to 3 Credits*  Diatonic Music Theory                  3 cr. Fundamentals of music theory, ear training, sight singing, form and analysis, and written keyboard harmony.   .    "
MU 220,"   History of Rock & Roll     3 Credits    History of Rock & Roll     3 Credits    Performing Ensembles DA #10   Dance Ensemble     1 Credit* MU #10   Concert Choir       1 Credit* MU #11   Chamber Singers      1 Credit* MU #15   Wind Symphony/Marching Band    1 Credit* TR #05    Theatre Performance      1 Credit* TR #xx    Theatre Production      1 Credit*  Applied Music Lessons MU #97   Applied Voice Lessons     1 Credit* MU #96   Applied Piano Lessons     1 Credit* MU #85              Applied Woodwind Lessons    1 Credit* MU #84             Applied Brass Lessons     1 Credit* MU #83              Applied Strings Lessons     1 Credit* MU #82              Applied Percussion/Mallet Lessons   1 Credit* MU #81              Applied Guitar Lessons     1 Credit* MU #80              Applied Composition Lessons    1 Credit*  *MU#15/#11/#10, TR#05, and DA#10 Performing Groups – Instrumental, Vocal, Theatre, and Dance are all 1 credit per semester courses that can be taken every semester. Course level based on progression in  183  the specific performance area, which is fulfilled by completing the course at each level two times. The identification of “up to 3 credits” is meant to limit the application of credits taken in these courses towards the minor. While the student can earn credits in every semester they take part in a performing group, only 3 of those credits can be used towards the minor, thereby ensuring that students will gain a well-rounded experience in the other coursework offered.   Note: Three credits of the same Performing Group will meet Creative Inquiry requirement for the College Core Curriculum.   THEATRE MINOR Audition Required   PROGRAM AND REQUIREMENTS 18 Credits   Course Requirements 18 Credits (Including 6 Upper Biennium)  Theatre Minor  History of Rock & Roll       3 cr. History of Rock & Roll is a lecture course that is intended to build an understanding of the music developed in the 20th Century to now in the United States. Students should leave this course with an advanced knowledge of Rock & Roll, listening techniques, tools to analyze and evaluate music and its social impact, and the societal impact on the music performed and written.  "
MU 303,"   Music Composition     3 Credits     Music Composition     3 Credits   Music Arranging and Composition     3 cr.  Music Arranging and Composition is intended for Performing Arts minors and is intended to build musical tools through the study of music composition and application of that creative process. Student should leave this class with an advanced knowledge of music theory, compositional skills, arranging skills, and standard music literature. Students must have prior music theory knowledge to be enrolled in this course. Students must have a willing attitude in regard to collaboration with other musical students and faculty. Prerequisite or Co-requisite: "
TR 212,"  Oral Interpretation     3 Credits  Oral Interpretation (Also listed as "
TR 309,"  Acting and Directing     3 Credits  Acting and Directing (Also listed as "
TR 313,"  Event and Play Production    3 Credits  Event/Play Production Apprenticeship (Also listed as "
MU 197,"   Applied Voice      up to 3 Credits* TR #05   Theatre Performing Ensemble    up to 3 Credits* "
MU 191,", 192, 193, 194 Selected Topics     1-3 cr.  "
MU 391,", 392, 393, 394 Selected Topics     1-3 cr.   *Dance (DA), Music (MU), and Theatre (TR) courses, such as Applied Music and Performing Ensembles – Instrumental, Vocal, Theatre, and Dance are listed with # are all 1 credit per semester courses that can be taken every semester. The course level will be based on progression in the specific performance area, which is fulfilled by taking the course at each level two times. The identification of “up to 3 credits” in the performing arts minor is meant to limit the application of credits taken in these courses towards the minor. (See Performing Arts minor.) While the student can earn credits in every semester they take part in a performing group, only 3 of those credits can be used towards the minor, thereby ensuring that students will gain a well-rounded experience in the other coursework offered.    186  Note: Three credits of the same Performing Group will meet Creative Inquiry requirement for the College Core Curriculum.   THEATRE AND DANCE COURSE OFFERINGS * A college-level composition course is a prerequisite to theatre literature courses.  "
TR 374," Presentation Techniques (Also listed as "
TR 381," Women Playwrights (Also listed as "
TR 295,", 395, 495 Internship       1-6 cr. Up to 6 credits of internship can be applied to the major requirements; however, students can choose to take more internship credits as elective credits.  *Dance (DA), Music (MU), and Theatre (TR) courses, such as Applied Music and Performing Ensembles – Instrumental, Vocal, Theatre, and Dance are listed with # are all 1 credit per semester courses that can be taken every semester. The course level will be based on progression in the specific performance area, which is fulfilled by taking the course at each level two times. The identification of “up to 3 credits” in the performing arts minor is meant to limit the application of credits taken in these courses towards the minor. (See Performing Arts minor.) While the student can earn credits in every semester they take part in a performing group, only 3 of those credits can be used towards the minor, thereby ensuring that students will gain a well-rounded experience in the other coursework offered.    188  PHILOSOPHY  Philosophy courses at Notre Dame College challenge students to think critically about our world and the human condition, providing a strong foundation for a liberal arts curriculum. Philosophy is an important part of our liberal arts tradition because it directly fosters a life-long pursuit for truth, beauty and goodness.  Notre Dame College students are required to take two philosophy courses. All students are required to take the ethics course ("
PH 320," Philosophy of Person       3 cr. A critical examination of human nature and personal identity.  Questions like “Who am I, really?” and “How free am I?” will be explored, along with our relationship to others and the natural world.  Our understanding of “personhood” may be challenged when exploring topics such as animal rights, rights of corporations and robots.  As part of our study, we will read primary works by both classical and contemporary philosophers.  Prerequisite: Sophomore standing; "
PH 340," Philosophical Perspectives on Woman    3 cr. A survey of various notable models of female nature which have been expressed in the history of western thought, from the ancient period to the present. The latter part of the course will be devoted to readings in the feminist critique of these historical models and will look at contemporary views of female nature. This course is an elective in the Women’s Studies minor. Prerequisite: Sophomore standing;  Philosophical Perspectives on Woman  "
PH 355," Political Philosophy       3 cr.  A study of the major approaches to the questions surrounding the political nature of human beings. The key thoughts of the major political philosophers, both classical and contemporary, will be analyzed. Prerequisite: Sophomore standing; "
PH 391,", 392, 393, 394 Selected Topics      1-3 cr.  "
PH 481,", 482 Seminar        1-3 cr. Research and reports on selected periods or areas of philosophy. Conferences as the instructor directs. Open to qualified students who have had introductory courses in philosophy. Hours and credit arranged by the instructor, with the approval of the division head.  190   "
PH 491,", 492, 493, 494 Independent Study     1-3 cr. An opportunity for qualified and capable students to do independent work in the field of philosophy. Topics, hours and credits arranged by the instructor, with the approval of the division head.      191  PHYSICS  COURSE OFFERINGS  All laboratory courses must be taken concurrently with the corresponding lecture courses. A student must have the permission of the instructor to deviate from this policy. A student who withdraws from a lecture course may not continue the laboratory course except under unusual circumstances and with the permission of the instructor.  "
PS 151," Concepts in Physics Laboratory     1 cr. One three-hour laboratory period weekly.  "
PS 181," Basic Physics I Laboratory      1 cr. One three-hour laboratory period weekly.  "
PS 183," Basic Physics II Laboratory      1 cr. One three-hour laboratory period weekly.  "
PS 191,", 192, 193, 194 Selected Topics      1-3 cr.  "
PS 201," College Physics I Laboratory      1 cr. One three-hour laboratory period weekly.  "
PS 203," College Physics II Laboratory      1 cr. One three-hour laboratory period weekly.  "
PS 391,", 392 Special Topics       1-3 cr.  "
PS 491,", 492 Independent Study      1-3 cr.  An opportunity for students who meet the requirements to do independent studies. Permission required.   193  PSYCHOLOGY  A student completing the major in psychology will be prepared for graduate-level work in clinical, experimental, and applied psychology, as well as for entry level positions in the mental health care field and behavioral research laboratories. Psychology coursework is also appropriate for students planning careers in education, law, nursing, business, criminal justice, and intelligence analysis.  Mission Statement: Students majoring in psychology at Notre Dame College seek to understand mental processes and behavior by exploring the individual in a biopsychosocial context free of biases and judgment. One main goal of the psychology major is the development, in the student, of a healthy skepticism and intellectual curiosity by asking questions about the causes of human behavior. Most importantly, we encourage application of knowledge to empower students to make responsible and thoughtful decisions in all areas of life to enhance the mind, the body, and the spirit.  Student Learning Outcomes: Students completing the major in psychology will be able to: 1. Knowledge Base in Psychology   Describe key concepts, principles, and overarching themes in psychology   Develop a working knowledge of psychology’s content domains   Describe applications of psychology 2. Scientific Inquiry and Critical Thinking   Use scientific reasoning to interpret psychological phenomena   Demonstrate psychology information literacy   Engage in innovative and integrative thinking and problem solving   Interpret, design, and conduct basic psychological research   Incorporate sociocultural factors in scientific inquiry 3. Ethical and Social Responsibility in a Diverse World   Apply ethical standards to evaluate psychological science and practice   Build and enhance interpersonal relationships   Adopt values that build community at local, national, and global levels 4. Communication   Demonstrate effective writing for different purposes   Exhibit effective presentation skills for different purposes   Interact effectively with others 5. Professional Development   Apply psychological content and skills to career goals   Exhibit self-efficacy and self-regulation   Refine project management skills   Enhance teamwork capacity   Develop meaningful professional direction for life after graduation  PSYCHOLOGY MAJOR 49 Credits   For an outline of the online track, contact the Finn Center for Adult, Graduate and Online Learning .     194  Requirements: All courses (25 credits) Psychology Core: "
PY 202," Professional Development in Psychology  Professional Development in Psychology  Professional Development in Psychology    3 cr. This course engages the psychology major in the discipline and science of psychology. It covers the current state of the field with an emphasis on the skills and knowledge required to succeed in a field that offers a wide variety of opportunities. The course lays the groundwork for the higher-level courses in psychology by building on the basic knowledge and skills from other courses (i.e. APA style in composition and general content knowledge in . (Student learning outcomes 1, 2, 4)  , . (Student learning outcomes 1, 3, 4)  . (Student learning outcomes 1, 2, 3)  . (Student learning outcomes 1, 2, 3)  . (Student learning outcomes 1, 3, 4)  197   , . (Student learning outcomes 1, 2, 4)  , . (Student learning outcomes 1, 2, 3)  . (Student learning outcomes 1, 4, 5)  . (Student learning outcomes 1, 3, 4)  . (Student learning outcomes 1, 2, 3)  , , , , . (Student learning outcomes 1, 2, 3, 4, 5)  Independent Research and Professional Development Practical Experience 3 cr. "
PY 222," Behavioral Science Statistics  Behavioral Science Statistics  Behavioral Science Statistics      3 cr. This course provides instruction in the application of descriptive and inferential statistics to the analysis and interpretation of data in the social sciences with an emphasis on hypothesis testing. Students develop skills in the communication of statistical information. Students learn theory and application of statistical hypothesis testing, to test for significance of relationships between variables, and differences between groups in a variety of situations. Students learn to clearly and accurately communicate findings and accurately interpret the presentation of statistical findings encountered in research. Prerequisites: . (Student learning outcomes 1, 2, 3, 4)  "
PY 307," Behavioral Science Research Methods   Behavioral Science Research Methods  Requirements: Plus, one course each from any three of the four tracks (9 credits)  COURSE OFFERINGS  Behavioral Science Research Methods    4 cr. This course provides students with an introduction to the research methods most commonly used in the behavioral sciences. Also, emphasis will be placed on the ethical issues involved in human subject research. An important aspect of the course is getting students prepared to read academic, peer-reviewed journal articles and to write an APA style research proposal or research report. Prerequisites: "
PY 325," Biopsychology  Biopsychology        3 cr. This course introduces the student to the idea that behavior is controlled by neurophysiological processes. Three content areas covered in the course include: 1) an in-depth examination of neurons and the electrical and chemical events that underlie neural transmission, 2) the structure and function of the peripheral and central nervous systems, and 3) the involvement of the central nervous system in various behavioral phenomena, including learning and memory, drug addiction, and consciousness. Students demonstrate mastery of the material through written assessments aimed toward the integration of the information provided in course with information from other primary sources. Prerequisite: . (Student learning outcomes 1, 2, 4)  . (Student learning outcomes 1, 2, 4)  . (Student learning outcomes 1, 2, 4)  "
PY 385," Psychological Tests and Measurements   Psychological Tests and Measurements    3 cr. This course provides a survey and evaluation of current psychological tests with a focus on the areas of personality testing, intelligence testing, and achievement testing. There is also an emphasis on the statistical and theoretical underpinnings of test construction, reliability, and validity, as well as ethical issues. Interviewing techniques and the Graduate Record Exam are covered both in theory and with short practical exercises. Prerequisites: "
PY 498," Psychology Senior Seminar  Requirements: Two courses from each of the four tracks (24 credits). To complete a track, which is optional, the student must successfully complete all courses in the track:  Psychology Tracks:  Clinical and Counseling Psychology  Psychology Senior Seminar      3 cr. This course focuses on the integration of psychological methods and theories. Psychology majors, with faculty assistance, choose a major issue in psychology to investigate and discuss in seminar-style course sessions. This work culminates in a major course presentation and theoretical paper written in APA style. Prerequisite: Senior standing or instructor permission, "
PY 379," Clinical and Counseling Psychology   Clinical and Counseling Psychology     3 cr. This course provides a comprehensive overview of major approaches to counseling and clinical psychotherapy, including the therapeutic process, the client-therapist relationship, and specific techniques used in practice. The historical origins of theories are examined. Students learn about ethical, legal, and professional issues in counseling and clinical practice. Prerequisites: "
PY 253," Child Psychology  Child Psychology       3 cr. This course provides students with a thorough understanding of infant and child development. The course covers child development research and the ways that such research can be used to enhance the lives of children and their families. Major child development theories are discussed and provide the foundation for understanding the sequence of child development and the processes that underlie it. In addition, this course highlights the impact of culture on child development. Prerequisite: "
PY 375," Personality Psychology  Psychology as a Science  Personality Psychology      3 cr. This course assists the student in understanding personality – both their own and others – through an understanding of the field of personality psychology. The course is designed to create a sense of the total functioning of the individual by understanding how the different parts of personality interact. The student learns to describe and examine personality through understanding its structural and dynamic nature. Personality development in children, adolescents, and adults is included as well. Prerequisite: "
PY 210," Social Psychology  Social Psychology       3 cr. This course is an introduction to the psychological study of how thoughts, feelings and behaviors of individuals are influenced by group settings. Students learn social psychological methodology as well as the application of social psychology to historical and current events. The course explores topics such as aggression, interpersonal attraction, attitude formation and change, and conformity and obedience to authority. Prerequisite: "
PY 340," Learning and Behavior  Learning and Behavior       3 cr. This course introduces the student to theory and research in the area of learning processes and behavior. The course focuses on the historical movement of research and theory in the area of learning from behaviorism to the cognitive revolution up to the more modern day research on the neurobiology of learning. Prerequisites: "
PY 380," Cognitive Psychology  Cognitive Psychology       3 cr. This course provides the student with an introduction to research and theory on the nature of cognitive processes from an information processing perspective. The focus is on the processes used to transform, store, manipulate and retrieve information. A neurocognitive emphasis is given as well. Topics include attention, pattern recognition, memory, and language. Students conduct a mini-experiment in which they collect data, analyze and interpret the collected data, and present the results of their research to the course. Prerequisites: "
PY 425," Sensation and Perception  Applied Psychology  Sensation and Perception      3 cr. This course provides the student with an in-depth look at how the sensory systems (visual and auditory systems) and the brain transform physical stimuli into mental representations. The course will follow the physical stimulus of light or sound from the external world through the sensory organ and into the areas of the brain designed to process the information. Individual differences in perceptual processes are emphasized. A major component of the course is an analysis of a specific area of sensation and perception through a literature review and the writing of an APA style literature review. Prerequisites: "
PY 360," Forensic and Law Psychology  Forensic and Law Psychology      3 cr. This course surveys a wide range of psychological principles and research findings that have been applied to the criminal justice system. It encompasses both the contributions of the more basic psychological fields (i.e., the area of Law and Psychology) and the more applied psychological fields (i.e., the area of Forensic Psychology). Topics include expert witnesses, lie detection, police psychology, correctional psychology, police lineups, false memories, juries, and investigative psychology and psychological profiling. Students read and discuss textbook chapters, original research articles, and case studies, and relate them to each other. Prerequisite: "
PY 390," Human Factors Psychology  Psychology Electives: Courses in the Psychology Electives section are optional for students who are interested in pursuing Research or Practical Experiences in preparation for graduate training and/or a career in an applied field.     195  PSYCHOLOGY MINOR 25 Credits   Requirements: The four courses from the Psychology Core below (13 credits) Psychology Core:  Human Factors Psychology      3 cr. This course provides a survey of our current knowledge of the capabilities and limitations of human operators. It focuses on how this knowledge can be used to guide the design of systems and human-system interfaces. It links theories of human performance with the real world and also includes specific examples of human factors failures and what has changed in light of these failures (Wickens, Lee, Liu, & Gordon-Becker, 2003). In addition, students find and design a human factors project, including a cost/benefit analysis, and present their project. Prerequisite: "
PY 291,", 292, 293 Selected Topics      3 cr.  "
PY 400," Practical Experience       3 cr. This course offers the psychology major supervised application of psychological principles and techniques in appropriate applied settings. It consists of at least 75 hours of supervised practicum/internship experience. Supervision is performed by a supervisor on site and a professor at Notre Dame College. The student is required to complete different written assignments about their experiences as well. The student should have senior standing or have completed most course requirements for the psychology major. Admission is granted on an individual basis by the department chairperson. The psychology department chairperson must approve the practicum site before the student makes a commitment for the 75 hours. Prerequisites: None. (Student learning outcomes 4, 5)  "
PY 195," and 196: Freshman (fall and spring semesters, respectively) "
PY 295," and 296: Sophomore (fall and spring semesters, respectively) "
PY 395," and 396: Junior (fall and spring semesters, respectively) "
