ClassID,Desc
LAW 294,"(1 - 3)Course ID:00450427-FEB-2018International Human RightsThis course examines the civil, political, economic and other rights secured to individuals and groups byinternational law. It examines the major source of those rights, including the United Nations and regionalorganizations, and it discusses the substantive content of those rights. Particular attention is given to howthose rights are enforced, from judicial decisions in national and international tribunals through othermechanisms developed in various international and regional settings, including the role of NGOs. Noprerequisite.Components:LectureRequirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 301,"(3)Course ID:01342415-MAR-2018Police AccountabilityThis course examines how the law regulates policing in the United States. We will spend part of the classexploring important court decisions related to police accountability. We will also study other legalmechanisms designed to combat police misconduct, like civil litigation, criminal prosecution, and federaloversight. Ultimately, this course will encourage students to consider whether existing regulatory toolseffectively combat police misconduct, and whether these regulations impair the ability of law enforcement tofight crime.Components:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 312,"(3)Course ID:00452115-MAR-2018Street LawSecond- and third-year students teach about law and the legal system in Chicago area elementary and highschools. Students attend a weekly seminar and teach classes in their assigned school. In some schools,students have the option of preparing high school students for a mock trial competition. For that experience,prior or current enrollment in Trial Practice is advisable, but not required.  This is a Skills and Comprehensive Simulation course.Components:Field StudiesRequirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 316,"(2)Course ID:01348507-JUL-2017Hedge FundsThere are over two trillion dollars invested in hedge funds¿investment giants that move and shape today'sinternational financial markets. Yet many do not understand their significance or their complex workings.This course is designed to give you a practical understanding of hedge funds and the documentation thatsupports the formation and operation of these funds. We will examine the regulatory, compliance and businessissues surrounding hedge funds and provide tools for successful fund implementation. We will also explorepractical concerns with the Investment Advisers Act of 1940 and the Investment Company Act of 1940 as well ascurrent changes to the regulatory scheme, including Dodd-Frank. Prerequisite: Business Organizations.Securities Regulation is not a prerequisite but will be helpful.Components:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing Intensive _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.415of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43School of Law - Law Department - Subject: Law "
LAW 319,"(3)Course ID:00452820-MAR-2018Jurisprudence IThis course will consider a number of topics residing at the cutting edge where law and legal philosophymeet, including: What is law? Must law be related to morality? What is the interpretative function of courts?Should integrity constrain what courts decide? From whence does the duty to obey law come? Are there anyhuman rights? Might some of these rights by manifested by our ideas of liberty, privacy and freedom ofexpression?  Need we respond to terrorism by changing our values? What is distributive justice as comparedwith corrective or retributive justice? Are distributive justice questions implicated by court decisionsinvolving affirmative action, gender, and sexual orientation? How is corrective justice manifested in tortand contract law?  What is ownership? Is ownership of intellectual property morally justified?  What is therelationship of causation to responsibility, and what is punishment and how is it justified.  Students maytake this three hour course either as a lecture course with a midterm and final exam or a seminar with a 20Components:Lecture(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 328,"(2)Course ID:01355421-DEC-2017Family and Employment ImmigrationComponents:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 338,"(2)Course ID:01350915-MAR-2018U.S. Foreign Trade and Customs LawThe goal of this course is to provide students with an overview of International Trade and U.S. Customs law,in its domestic and international contexts. Students should be prepared to learn about the history andcurrent role of international trade organizations; U.S. government agencies and their roles in internationaltrade; U.S. Customs law and compliance issues. Students will receive an overview of antidumping law and thelitigation of antidumping and U.S. Customs issues at the U.S. Court of International Trade and the U.S. Courtof Appeals for the Federal Circuit. The role of NAFTA and other free trade agreements in international tradewill be discussed, in both legal and political settings. The class will also cover compliance issues thatarise under U.S. Customs law, and how a client's non-compliance can incur penalties from the U.S. governmentand affect overall client profitability.Components:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 343,"(2)Course ID:01359312-MAR-2018Aviation Law: IntroductionComponents:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 346,"(2 - 3)Course ID:00455507-JUL-2017State & Local TaxationState and local taxes in the United States are numerous, diverse and constantly evolving.  These taxes arealso the source of some of the most significant controversies in tax practice today.  This course exploresthe federal and state constitutional and statutory frameworks that underlay state and local income tax(corporate and personal), sales and use taxes, and as time permits, the other significant types of state andlocal taxes (property taxes, capital based franchise taxes and gross receipts taxes, etc.).  While there is aspecial focus on Illinois, the course is designed to equip a tax practitioner with the tools to approach andunderstand the tax regimes in most states and localities.  Prerequisites:  Federal Income Tax (Law 280)  Components:Lecture(In person)Requirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.416of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43School of Law - Law Department - Subject: Law "
LAW 354,"(2)Course ID:01348711-JUL-2017American Legal HistoryDeep controversies over political issues present now¿immigration, health care, the power of states, evenpresidential power will be shaped and possibly resolved by law. This has been so from the Colonial era untilthis moment. The fundamental idea of this course is that, seen through the lens of history, law has moldedand been molded by our social, political and economic relations. American law has been essential indetermining the most fundamental questions affecting us¿slavery, voting, property-holding, the status ofwomen, the role of religion, what agreements we may make, who is responsible for accidents, whether wealthmay be taxed, pollution, and countless other topics.  The class critically surveys the legal concepts, formsand institutions that have shaped and been shaped by American society throughout its history.Components:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 355,"(2)Course ID:01348813-JUL-2017Privacy LawComponents:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 356,"(2)Course ID:01219515-MAR-2018Storytelling and Presentation Skills for LawyersThis course is designed to train student lawyers in the art of storytelling and persuasive presentation forthe courtroom. Training will focus on the goal of persuading juries by presenting complex material innarrative form with the ease of a conversation. Students will learn how to construct powerful stories thatillustrate critical aspects of the case, using simple language, effective pacing, and vivid characterdevelopment.  Students will also learn how to use vocal inflection and body language to tell the storybetween the words, project confidence, and how to make a mental/emotional connection with the jury. Courtroomdelivery is examined through principles that apply to all spoken interaction: use of space, use of visuals,and use of time. The course focuses concepts drawn from literature, theatre, and public speaking. Studentslearn the practical skills that apply to openings, closings, witness interrogation, and prospective clientinterviews. Each day includes both lecture and practical workshop components. Students will prepare andComponents:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 361,"(2)Course ID:00457028-SEP-2017Insurance LawThis course offers a basic study of the legal aspects of insurance. Problems common to all types of insuranceare considered, including problems of policy interpretation, rights and liabilities of parties and companies,and the regulation of the insurance industry. In addition, special problems raised by particular types ofinsurance policies are considered.  Course covers the comprehensive overview of laws, standards, concepts and remedies related to insurance,including: interests protected by insurance; selection and control of risks; insurable interest; theprinciple of indemnity; types and classifications of insurance; making, dealing with and termination ofinsurance contracts; agency, underwriting and claims handling; insurance regulation; subrogation; andextra-contractual liability.Components:LectureRequirement Group:Restricted to JD, Heath Law and Business Law students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 371,"(1 - 3)Course ID:00458015-MAR-2018International Business TransAn introduction to the legal aspects of international business. The course emphasizes what lawyers need toknow to represent clients doing business in the 21st century. It covers international treaties like theConvention on International Sales of Goods (CISG), international letters of credit, international commercialterms, conflicts of laws, international trade policy, the Foreign Corrupt Practices Act, internationalcorruption, international arbitration, and import and export issues and how to draft internationalagreements. Students will actually draft an international distribution agreement, and will also deal withdrafting issues for international agency agreements, international licensing agreements and internationalfranchise agreements. A focus will be on advising clients who are doing international business, in order tohelp them engage in best practices and avoid pitfalls. (Moses)Components:LectureRequirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.417of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43School of Law - Law Department - Subject: Law "
LAW 380,"(3)Course ID:00458915-MAR-2018Estate & Gift TaxThe course examines the basic components of the federal transfer tax system (estate tax, gift tax andgeneration skipping tax), and as their interrelationship. The course emphasizes the structure of the federaltransfer tax system and includes suggestions for revision. Students who intend to take Estate Planning mustcomplete this course.   Federal Income Tax is highly recommended.Components:LectureRequirement Group:Restricted to JD and LLM Tax Law students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 384,"(2)Course ID:00459316-OCT-2017Tax Audits, Procedure and EthicsThis course covers procedures and strategies for representing clients and resolving Federal civil taxcontroversies arising from Internal Revenue Service audits and appeals, including litigation. The course alsoincludes a discussion of tax penalty provisions and the ethical issues faced by advisors in structuring taxmotivated transactions and resolving tax controversies.  Prerequisite:  Federal Income TaxComponents:LectureRequirement Group:Restricted to JD, Business Law and Tax Law students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 385,"(3)Course ID:00459412-JUL-2017Non-for-Profit CorporationsComponents:LectureRequirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 406,"(2 - 3)Course ID:00989215-MAR-2018Mediation AdvocacyThis course is designed to give you an important skill set: preparing for and negotiating on behalf of aclient in a mediation setting.  Unlike a trial, arbitration or appellate setting, where the people listeningto you are neutral, in a mediation you are dealing with the decision makers on the other side, people whooften behave in a hostile manner towards you and your client.  Through practice you can acquire skills thatwill make you an effective advocate in a mediation setting, including learning to communicate information tothe other side in a way they can hear it, identifying the various needs and interests of the parties (asopposed to just the positions), and approaching a dispute as an opportunity to solve a problem creatively. Wewill touch on the decision science (neuroscience, psychology, and behavioral economics) and culturalcompetency tools that can make you more effective, and also explore Online Dispute Resolution (ODR), which isquickly emerging as a way to resolve disputes using AI in combination with human mediators. Components:Seminar(In person)Requirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 408,"(1)Course ID:01282719-JUL-2017Restorative Justice WorkshopIn recent decades, courts, communities and schools are returning to restorative methods to address familyissues such as child guardianship; escalating violence in our schools and streets; reintegrating prisonersinto their communities; making decisions about appropriate sentencing; and the role of victims in theprocess.  In each context, the same issues must be addressed: who is involved, what are the needs of theparties, and what can be done to resolve the issues at hand. This one credit course will be conducted inworkshop format over the course of one weekend. Students will be able to identify the core principlesunderlying the restorative justice paradigm, compare and contrast restorative and retributive justice models,and learn the basic elements of conflict resolution techniques through a restorative lens. We will addressthe history of restorative justice and students will be trained on a restorative dialogue process.Components:Seminar(In person)Requirement Group:Restricted to JD, LLM, Graduate School of Education and Graduate School of Social Work students.Req. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.418of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43School of Law - Law Department - Subject: Law "
LAW 412,"(3)Course ID:00461708-AUG-2017Trial Practice IIThis graded 3 unit course offers the opportunity to build upon the basic trial advocacy skills developed inthe Trial Practice I course through in-depth case analysis and strategy, advanced direct and crossexamination including expert witnesses, and use of the written and oral motions in limine to support thebasis for evidentiary objections and foundations for admissibility of evidence. The student/faculty ratio is8 to 1. The faculty rotate among the student groups and each student is given the opportunity to perform theexercises necessary to learn the skill. Each student is paired with a partner and required to conduct a twobench trials and a jury trial during the course of the semester.     Prerequisite:  Evidence and Trial Practice I ("
LAW 411," or , 416, 602 with a grade of C- or better.  or "
LAW 416,") or  may be taken as a corequisite.Req. Designation:Writing IntensiveRoom Requirements:Courtroom(1) _____________________________________________________________________________________________________________(3)Course ID:00462123-FEB-2018Trial Practice I (Intensive)This intensive eight day course is a 3 unit graded course that offers the opportunity to develop the skillsnecessary to conduct a trial, including case analysis, opening statements, direct and cross examinations ofwitnesses, evidentiary objections and foundations for admissibility of evidence, and closing arguments. Thestudent/faculty ratio is 8 to 1. The faculty rotate among the student groups and each student is given theopportunity to perform the exercises necessary to learn the skill. Each student is paired with a partner andrequired to conduct a bench trial and a jury trial during the course.  Prerequisite: Evidence Co-requisite: Evidence, Summer term onlyComponents:ClinicalRequirement Group:Restricted to J.D. and LL.M studentsReq. Designation:Writing IntensiveRoom Requirements:Courtroom(1) _____________________________________________________________________________________________________________).Components:LectureRequirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:Courtroom(1) _____________________________________________________________________________________________________________"
LAW 400," or Law 499.Components:ClinicalRequirement Group:Restricted to Law School students.  Prerequisite: "
LAW 419,"(1)Course ID:01359412-MAR-2018Business in Sports LawThis intensive course will examine how aspects of business, associated with sports, are influenced by thelaw. Students will examine the legal implications of areas such as Marketing, Branding, and Social Media insports and evaluate the roles of some of the participants such a Licensee, an Agent, and a Distributor.Through examination of the intersections of Intellectual Property, Business Strategy, Media Communication,and the law, students will exercise their skills in critical thinking and analysis. Course work for thispass/fail class will include negotiation sessions, group exercises and a final oral presentation.Components:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 424,"(1)Course ID:01366211-JUN-2018Professional Identify FormationLoyola¿s mission is to educate diverse, talented students to be responsible leaders in a rapidly changing,interdependent world, to prepare graduates who will be ethical advocates for justice and the rule of law, andto contribute to a deeper understanding of law and legal institutions through a commitment to research,scholarship and public service. The Professional Identity Formation course seeks to advance the mission ofthe law school by fulfilling two of the main education goals as Loyola Law: advancing the Jesuit tradition ofsocial justice and ethics and law; and to prepare students to be accomplished and ethical leaders in thelegal profession and the larger community. The individual development of a professional identity is criticalto meeting these goals. This required 1 credit, 5 week first year course seeks to assist students in therecognition and elimination of personal bias and building awareness of how diversity and inclusion of otherswhose world view is different from one¿s own is critical to professional development and success in theComponents:Seminar(In person)Requirement Group:Restricted to JD, U.S. Law for Foreign Lawyers LLM, and International Law LLM studentsReq. Designation:Writing Intensive _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.419of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43School of Law - Law Department - Subject: Law "
LAW 425,"(2)Course ID:00463009-OCT-2017Feminist JurisprudenceThis is a cross-disciplinary course open to law students and students in related graduate disciplinesincluding gender studies and social work.  The course will involve a critical exploration of the law from afeminist perspective,  The class will examine the role of law and lawyers historically and currently inchallenging gender discrimination in the United States and globally. Students will be encouraged tocreatively analyze how legal training can contribute to the pursuit of social justice and civil rights.Components:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 435,"(2)Course ID:01320715-MAR-2018Deposition Advocacy WorkshopThis Skills and Comprehensive Simulation Program is designed to teach students about Illinois and Federaldeposition practice.  Topics covered will include: effective deposition questioning strategies andtechniques; thorough deponent preparation; efficient and technical use of exhibits; proper objections;methods of rehabilitating your witness; ethical considerations; and how to deal with the most difficultopposing counsel.  This class will have lectures, but primarily focus on in class participation andinteraction.  The grade for this course will be based on individual mock deposition performances, in classparticipation, and overall contribution to self-critique and classmate critique.Components:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 445,"(1)Course ID:01351815-MAR-2018Instructor Consent RequiredAdvanced Law War IThis course is only open to those selected as a primary or alternate member of the law school's law-of-warcompetition team.  It more deeply examines international law regulating the resort to force, or jus adbellum, and the use of force in war, known as the jus in bello.  The final grade is based upon the quality ofthe students¿ competition application(s), which requires students to apply the law of war to the competitionproblem, as well as other competition preparation assignments.Components:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Seminar(1) _____________________________________________________________________________________________________________"
LAW 456,"(1 - 2)Course ID:00465115-MAR-2018Mediation SeminarMediation is a dispute resolution process that enables parties to negotiate their own settlement with theassistance of an impartial third party neutral (the mediator), instead of having a judge decide the outcomefor them. As it has become increasingly institutionalized within the legal system, it is important thatlawyers be familiar with its benefits, as well as with how it works.   This course will offer an overview of mediation theory, techniques, applications, and history. Throughsimulations and other in-class exercises, students will consider how mediation differs from other types ofdispute resolution processes, how mediation styles differ from one another, in what different contextsmediation is used (including commercial, divorce, community, and employment conflicts), and what the role ofthe attorney-advocate is during mediation. Components:Seminar(In person)Requirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 458,"(2)Course ID:00465328-JUN-2017Canon Law SeminarCanon law plays a central role in determining how the Catholic Church handles the broad spectrum of issuesinvolved in the daily management of a worldwide multinational organization that includes dioceses, parishes,colleges, universities, grade schools, high schools, hospitals, nursing homes and other charitable entities.Examples of these issues involve personnel and real estate matters, rights and duties of the Christianfaithful, professional misconduct, foreign religious workers, the administration of ecclesiastical goods,mergers and joint ventures, and, of course, marriage and family law, especially divorces and annulments. ThisCanon Law Seminar should be of particular interest for students interested in the management of Catholicinstitutions. This course will be conducted as a seminar in which students will be invited to write aresearch paper and make a classroom presentation on some issue of canon law.Components:SeminarRequirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:Seminar(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.420of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43School of Law - Law Department - Subject: Law "
LAW 459,"(1)Course ID:00465415-MAR-2018Instructor Consent RequiredIntro to English Legal ProfessionThis lecture series is a mandatory preparatory course for students who have been selected to participate inthe annual London Comparative Advocacy Program.  It explores a variety of issues pertaining to the Englishhistory and its legal professions. Topics include the history of the common law, the development of theEnglish legal profession, English civil and criminal procedure, the modern legal professions and the historyof London. (Permission is required)  This is a Perspective Elective course.Components:SeminarRequirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 460,"(1)Course ID:01351311-SEP-2017Instructor Consent RequiredAdvanced Law War IIThis course is only for those selected as a primary or alternate members of the law school's law of warcompetition team.  It consists of simulations that require team members to assume various roles, just as theywould in a competition.   Prerequisites:  Military Law and Advanced Law War I Permission RequiredComponents:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 464,"(2 - 3)Course ID:01359612-MAR-2018Information Technology and Human Rights PracticumThis course examines the relationship between information communication technologies (ICT) and human rightsin their interaction with governments, civil society, industry peers, and other stakeholders. Informationtechnologies have created new challenges with regard to human rights protection, especially in the areas ofdata privacy and freedom of expression. These present complex legal questions and moral dilemmas withmultiple tension points, which are at the heart of the ICT industry, but also evaporate through almost anyother industry in the digital age, by means of the ¿internet of things.¿ A growing discrepancy between theU.S. and EU privacy doctrines and the allowed government limits on freedom expression make this topic highlysalient for any U.S. business operating in Europe, in particular. The course will include an optionalpracticum, which involves assigning the interested students to a real-life project on the topic with an ICTcompany, relevant international body, consulting firm, think tank in the field, law firm, relevantComponents:Practicum(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 470,"(2 - 4)Course ID:01359512-MAR-2018Immigration Law PracticumComponents:Practicum(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.421of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43School of Law - Law Department - Subject: Law "
LAW 472,"(2)Course ID:01266226-MAR-2018SecuritizationSecuritization is a form of highly sophisticated business transaction in which a company seeking financinggathers together pools of its financial assets, such as auto loans, deposits them in a bankruptcy remotesubsidiary and causes the subsidiary to issue securities or borrow loans that are backed by the pool offinancial assets. Well-known types of securitizations include mortgage-backed securities and collateralizeddebt obligations. Although these types of transactions received a great deal of scrutiny during and after thefinancial crisis, securitization also includes other forms of asset-backed securities that are an essentialcomponent of modern financial markets.  As this course will demonstrate, a successful securitization integrates a bunch of different bodies ofcommercial law, including securities law, bankruptcy law, secured transactions, corporation law, tax, andComponents:Seminar(In person)Requirement Group:Restricted to J.D. and LL.M. studentsReq. Designation:Writing IntensiveRoom Requirements:Seminar(1) _____________________________________________________________________________________________________________"
LAW 482,"(3 - 4)Course ID:01267515-MAR-2018Advising Not-For-Profit Organizations:  Business PracticumThis course counts as a Comprehensive Simulation and Skills Please note: This course is offered in a 4-credit version in the spring semester, and in a 3-credit versionin the summer. The differences between the spring and summer versions are noted at the end of thisdescription. Students may take elect to take this course in the spring or in the summer, but not both. There are more than 1.5 million not-for-profit organizations in the United States alone, and more throughoutthe world. Not-for-profit organizations contribute to society in many ways, through diverse missions fromeducation and research, to social services, relief, and advocacy, to religion, to arts and culture. Inaddition to the impact made through their missions, not-for-profits as a group are significant as employersand for their contribution to the general economy as well. Not-for-profit organizations exist to further their charitable purposes, do not distribute dividends or netComponents:Seminar(In person)Requirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:Seminar(1) _____________________________________________________________________________________________________________"
LAW 483,"(2 - 4)Course ID:00467215-MAR-2018Instructor Consent RequiredFederal Tax Clinic I The purpose of the Federal Tax Clinic is to educate the student in the practice and procedures of federaltax law and dispute resolution before the Internal Revenue Service (IRS) and the United States Tax Court. Thetax clinic is neither exclusively a ""skills center"" nor a ""theory center."" Instead, all the numerouscomponents of tax law practice are integrated in the curriculum of both classroom study and legal practicewith actual clients. Some of the subjects include client interviewing and counseling, negotiations, and taxlitigation. Students handle cases at the IRS and Tax Court level on a clinical basis and, with the clinicattorneys, prepare all appropriate written responses to the IRS, prepare Tax Court petitions, and litigatetax cases. Federal Income Tax is a prerequisite.  This is a Skills and Live Client Experience course.Components:Field StudiesRequirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 486,"(1 - 2)Course ID:00939615-MAR-2018Instructor Consent RequiredFederal Tax Clinic IIThe purpose of the Federal Tax Clinic is to educate the student in the practice and procedures of federal taxlaw and dispute resolution before the Internal Revenue Service (IRS) and the United States Tax Court. Federal Tax Clinic II affords students from the tax clinic the opportunity to carry their cases through tocompletion.  It is more independent and sophisticated than tax clinic I.  Students continue to develop theskills that they learned in tax clinic I, including client interviewing, negotiations, tax litigation,correspondence with the IRS, and preparation of petitions to Tax Court.  Federal Income Tax and Tax Clinic Iare prerequisites.  This is a Skills and Live Client Experience course.Components:Independent Study(Independent Study)Req. Designation:Writing Intensive _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.422of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43School of Law - Law Department - Subject: Law "
LAW 499,"(1 - 3)Course ID:00468418-APR-2018Instructor Consent RequiredTrial Practice I AppliedThis graded 3 unit course requires instructor permission to enroll.  Students develop the skills necessary toconduct a trial, including case analysis, opening statements, direct and cross examinations of witnesses,evidentiary objections and foundations for admissibility of evidence, and closing arguments. Students arerequired to participate in the mandatory evidence boot camp at the start of the semester. Each student isrequired to apply their learned skills in one or more local, regional, national or invitation mock trialcompetition. This course satisfies the requirements of Trial Practice I ("
LAW 509,"(3)Course ID:01009415-MAR-2018Federal CourtsThis course builds on the knowledge gained in constitutional law and civil procedure. One of the mostimportant features of our constitutional system is the general division of governmental authority betweenstate and national governments, and nowhere is that division of authority more important to practicinglawyers than in the allocation of judicial power between the state and federal courts. The former are, ofcourse, courts of general jurisdiction, while the latter are courts of limited jurisdiction. The overalldesign of the course seeks to assist students in thinking about this allocation of power, not as a merelytheoretical matter, but as one of real practical consequence in connection with a client¿s substantive goalsand how best to serve them. Litigants typically want access to the federal courts for very specific (andoften very important) reasons: to obtain remedies for violations of federal constitutional and statutory law,or, in some cases, to secure a forum that they believe will be more hospitable to their claims.  Seen in thisComponents:Lecture(In person)Requirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
LAW 522,"(2)Course ID:00469222-JUN-2017Election LawThe legal regulation of elections and electoral politics is the foundational infrastructure of Americandemocracy. This 2 credit course on Election Law will give students an understanding of the themes in thelegal regulation of elections and politics. It will cover all the major Supreme Court cases with respect tothe right to vote, regulation of political parties and candidates, redistricting, race and representation,and campaign finance. The course will also cover voter fraud and vote suppression. Election law is a productof federal and state law, both constitutional and statutory. Consequently, this course provides a goodfoundation for students interested in constitutional or statutory litigation. The course will be graded byclass participation and either a paper or a take-home exam.Components:LectureRequirement Group:Restricted to Law School students.Req. Designation:Writing Intensive _____________________________________________________________________________________________________________"
LAW 536,"(2)Course ID:01348328-JUN-2017Legislative DraftingThe Legislative Drafting Workshop will provide law students with an introduction to legislative drafting witha specific focus on the unintended consequences that can result from well-meaning legislation. Students willlearn the basics of how to draft a law for enactment in the state of Illinois. We will analyze severalstatutes to identify common problems, and other well-known unforeseen issues. There are several types ofunintended consequences, and students will learn how to identify and prevent them. The course will consist ofseveral in-class assignments where students will be given proposed legislation and they will identify manypossible unintended consequences of the law and they will then correct them either by rewriting the law ordrafting an amendment.   The course will be taught by legal professionals with extensive experience in legislative drafting andComponents:Seminar(In person)Requirement Group:Restricted to J.D. students only.Req. Designation:Writing IntensiveRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
LAW 540,"(2)Course ID:01315406-OCT-2017Instructor Consent RequiredCommunity Law Center Clinic PracticumThis course is open to returning Community Law Center Clinic I students seeking 2 credit hours.   Prerequisite: Must have previously taken Community Law Center Clinic I.  .Components:Clinical(Clinical Practicum)Requirement Group:Restricted to JD students.Req. Designation:Writing Intensive _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.423of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43School of Law - Law Department - Subject: Law "
LAW 556,"(2)Course ID:01010915-MAR-2018Alternative Dispute ResolutionThis course aims to help law students become effective problem solvers through development of their knowledgeand skills in negotiation, mediation, and arbitration as applied to a range of legal disputes.   Studentswill learn to assist clients in identifying their goals and searching for creative solutions that produceefficient, expansive and effective outcomes.   Students will learn about negotiation, mediation, andarbitration through lectures, but primarily through case simulations followed by critical feedback.  Classattendance is critical. Class focus will be on the mediation and collaborative legal forums of Alternative Dispute Resolution, withan emphasis on learning procedural aspects of mediation and arbitration, and the collaborative skills ofnegotiation.  This course will provide students with the opportunity to gain practical knowledge andfamiliarity with the different methods of alternatives to litigation.  Classes will include lectures,Components:Lecture(In person)Requirement Group:Restricted to Law School students.Req. Designation:Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
